country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
GB,TLD42,Blackpool,lake,,3,3,osm:w57731873,Sandcastle Waterworld,photo_gate,imgs_0
GB,TLD42,Blackpool,lake,,3,3,osm:w449341942,Kincraig Lake Ecological Reserve,photo_gate,imgs_1
GB,TLD61,Warrington,lake,,3,3,osm:w61186585,Penketh Parish Pool,floor_pool,score_4.9_below_5.4
GB,TLD61,Warrington,lake,,3,3,osm:w193180833,Orford Jubilee Park,photo_gate,imgs_3
GB,TLD61,Warrington,lake,,3,3,osm:w31877349,Lymm Dam,photo_gate,imgs_1
GB,TLD71,East Merseyside,lake,,3,3,osm:w28537495,Runcorn Baths,photo_gate,imgs_0
GB,TLD71,East Merseyside,lake,,3,3,osm:w998263713,Queens Park Leisure Centre,photo_gate,imgs_2
GB,TLD71,East Merseyside,lake,,3,3,osm:r10685191,Eccleston Mere,photo_gate,imgs_1
GB,TLD73,Sefton,lake,,3,3,osm:w14724456,Boating Lake,floor_pool,score_5.1_below_5.4
GB,TLD73,Sefton,lake,,3,3,osm:w720543128,Southport Pier,photo_gate,imgs_3
GB,TLD73,Sefton,lake,,3,3,osm:w257439515,Ainsdale Beach Parking Area,photo_gate,imgs_1
GB,TLD74,Wirral,lake,,3,3,osm:w155010529,Marine Lake,photo_gate,imgs_2
GB,TLD74,Wirral,lake,,3,3,osm:w105082390,Marine Lake,photo_gate,imgs_3
GB,TLD74,Wirral,lake,,3,3,osm:w116597999,Hoylake Model Boating Lake,photo_gate,imgs_1
GB,TLE11,"Kingston upon Hull, City of",lake,,3,3,osm:w205280188,Albert Avenue Pools,photo_gate,imgs_3
GB,TLE11,"Kingston upon Hull, City of",lake,,3,3,osm:w23816798,Walton Street Fairground,photo_gate,imgs_1
GB,TLE11,"Kingston upon Hull, City of",lake,,3,3,osm:w10695432,Hull Marina,floor_pool,score_4.3_below_5.4
GB,TLE21,York,lake,,3,3,osm:w115649052,Car Park 3.2 (Alcuin),photo_gate,imgs_2
GB,TLE21,York,lake,,3,3,osm:w169045821,Car Park 4.1 (Helix House),photo_gate,imgs_2
GB,TLE21,York,lake,,3,3,osm:w127585996,New Earswick Swimming Pool,photo_gate,imgs_1
GB,TLF12,East Derbyshire,lake,,3,3,osm:w34068816,Gosber street carpark,floor_pool,score_4.9_below_5.4
GB,TLF12,East Derbyshire,lake,,3,3,osm:w396190573,Eckington Swimming Pool,photo_gate,imgs_2
GB,TLF12,East Derbyshire,lake,,3,3,osm:w171779305,Eckinton Libary Parking,photo_gate,imgs_0
GB,TLF14,Nottingham,lake,,3,3,osm:w1361398160,Cleaver & Wake Events Parking,photo_gate,imgs_0
GB,TLF14,Nottingham,lake,,3,3,osm:w1205175844,Virgin Active,photo_gate,imgs_0
GB,TLF14,Nottingham,lake,,3,3,osm:w23303153,David Ross Swimming Pool,photo_gate,imgs_3
GB,TLG21,Telford and Wrekin,lake,,3,3,osm:w451121270,Shropshire Union Canal Newport Branch,photo_gate,imgs_2
GB,TLG21,Telford and Wrekin,lake,,3,3,osm:w62074287,Randlay Pool,photo_gate,imgs_1
GB,TLG21,Telford and Wrekin,lake,,3,3,osm:w62074291,Blue Pool,photo_gate,imgs_1
GB,TLG31,Birmingham,lake,,4,3,osm:w108195458,Cadbury World,floor_pool,score_5.3_below_5.4
GB,TLG31,Birmingham,lake,,4,3,wd:Q7334344,Shard End Lake,photo_gate,imgs_3
GB,TLG31,Birmingham,lake,,4,3,wd:Q5337621,Edgbaston Pool,floor_pool,score_4.9_below_5.4
GB,TLG37,Sandwell,lake,,3,3,osm:w813724914,Sandwell Aquatics Centre & Park,photo_gate,imgs_3
GB,TLG37,Sandwell,lake,,3,3,osm:r3223940,Titford Pools,photo_gate,imgs_1
GB,TLG37,Sandwell,lake,,3,3,osm:r1457463,Forge Mill Lake,photo_gate,imgs_3
GB,TLH32,Thurrock,lake,,3,3,osm:r9077,Alexandra Lake,photo_gate,imgs_1
GB,TLH32,Thurrock,lake,,3,3,osm:r16235830,Warren Gorge South Lake,photo_gate,imgs_2
GB,TLH32,Thurrock,lake,,3,3,osm:w187413855,Tilbury Docks,score_gate,score_3.9_below_5.4
GB,TLH36,Heart of Essex,lake,,4,3,osm:w157531372,Boating Lake,photo_gate,imgs_0
GB,TLH36,Heart of Essex,lake,,4,3,osm:w159974290,Ingatestone Station,photo_gate,imgs_0
GB,TLH36,Heart of Essex,lake,,4,3,wd:Q5649193,Hanningfield Reservoir,photo_gate,imgs_1
GB,TLH61,Babergh and Mid Suffolk,lake,,3,3,osm:r1306769,Alton Water,photo_gate,imgs_1
GB,TLH61,Babergh and Mid Suffolk,lake,,3,3,osm:w141366442,Fox's Marina,photo_gate,imgs_2
GB,TLH61,Babergh and Mid Suffolk,lake,,3,3,osm:w94445588,Mid Suffolk Leisure Centre,photo_gate,imgs_0
GB,TLI41,Hackney and Newham,lake,,4,3,osm:w946516613,West Reservoir Centre,photo_gate,imgs_1
GB,TLI41,Hackney and Newham,lake,,4,3,osm:w4049105,West Reservoir,photo_gate,imgs_0
GB,TLI41,Hackney and Newham,lake,,4,3,osm:w121158887,Royal Albert Dock,photo_gate,imgs_2
GB,TLI42,Tower Hamlets,lake,,3,3,osm:w187272267,Millwall Outer Dock,photo_gate,imgs_2
GB,TLI42,Tower Hamlets,lake,,3,3,osm:w813971863,Docklands Sailing and Watersports Centre Open Water Swimming,photo_gate,imgs_3
GB,TLI42,Tower Hamlets,lake,,3,3,osm:w1078403237,Love Open Water Canary Wharf,photo_gate,imgs_2
GB,TLI51,Bexley and Greenwich,lake,,3,3,osm:w35142425,Orangery Lane Car Park,photo_gate,imgs_0
GB,TLI51,Bexley and Greenwich,lake,,3,3,osm:w687033774,The Hollies Countryside Club,photo_gate,imgs_0
GB,TLI51,Bexley and Greenwich,lake,,3,3,osm:r17096413,Danson Lake,photo_gate,imgs_1
GB,TLI52,Barking & Dagenham and Havering,lake,,3,3,osm:w124121751,Becontree Heath Leisure Centre,floor_pool,score_5.2_below_5.4
GB,TLI52,Barking & Dagenham and Havering,lake,,3,3,osm:w169438185,Dagenham Breach,photo_gate,imgs_2
GB,TLI52,Barking & Dagenham and Havering,lake,,3,3,osm:w220346736,Bower House,photo_gate,imgs_0
GB,TLI54,Enfield,lake,,3,3,osm:r16301521,Boxer's Lake,photo_gate,imgs_2
GB,TLI54,Enfield,lake,,3,3,osm:w340248458,Salisbury Arms Car Park,photo_gate,imgs_1
GB,TLI54,Enfield,lake,,3,3,osm:w79372614,Arnos Pool,photo_gate,imgs_0
GB,TLI61,Bromley,lake,,3,3,osm:w45664087,Pavillion Leisure Centre,photo_gate,imgs_2
GB,TLI61,Bromley,lake,,3,3,osm:w145627679,Biggin Hill Memorial Library and Swimming Pool,photo_gate,imgs_3
GB,TLI61,Bromley,lake,,3,3,osm:w142202320,Lebanon Gardens Car Park,photo_gate,imgs_0
GB,TLK41,Plymouth,lake,,3,3,osm:w30428390,Tinside Lido,photo_gate,imgs_1
GB,TLK41,Plymouth,lake,,3,3,osm:w36158429,Mount Wise,photo_gate,imgs_2
GB,TLK41,Plymouth,lake,,3,3,osm:w177272212,Sutton Harbour Marina,photo_gate,imgs_1
GB,TLK51,"Bristol, City of",lake,,3,3,osm:w173587178,Bristol South Swimming Pool,photo_gate,imgs_1
GB,TLK51,"Bristol, City of",lake,,3,3,osm:w266940709,Floating Harbour,floor_pool,score_5.1_below_5.4
GB,TLK51,"Bristol, City of",lake,,3,3,osm:w126358470,Bathurst Basin,photo_gate,imgs_3
GB,TLL53,Gwent Valleys,lake,,3,3,wd:Q6661182,Llandegfedd Reservoir,photo_gate,imgs_2
GB,TLL53,Gwent Valleys,lake,,3,3,osm:w321544212,Cefn Mably Lakes,photo_gate,imgs_1
GB,TLL53,Gwent Valleys,lake,,3,3,osm:w588173692,Coed y Rhyd Reservoir,photo_gate,imgs_1
GB,TLM12,Falkirk,lake,,3,3,osm:w282541862,Helix Lagoon,photo_gate,imgs_2
GB,TLM12,Falkirk,lake,,3,3,osm:w54935464,Blackness Boatclub,photo_gate,imgs_3
GB,TLM12,Falkirk,lake,,3,3,wd:Q880374,Black Loch,floor_pool,score_4.3_below_5.4
GB,TLM32,Glasgow City,lake,,4,3,osm:w1547903018,Bellahouston Leisure Centre,photo_gate,imgs_2
GB,TLM32,Glasgow City,lake,,4,3,osm:w129951458,Adelphi Centre,photo_gate,imgs_0
GB,TLN06,Belfast,lake,,3,3,osm:w1073410723,Andersonstown Road Car Park,photo_gate,imgs_2
GB,TLN06,Belfast,lake,,3,3,osm:w1073410655,Andersonstown Leisure Centre,photo_gate,imgs_1
GB,TLN06,Belfast,lake,,3,3,osm:w263172839,Lagan,photo_gate,imgs_0
UA,UA-74538382B95291552499633,Izmali,lake,,3,3,osm:r15588516,96 km Basin,photo_gate,imgs_0
UA,UA-74538382B95291552499633,Izmali,lake,,3,3,osm:r14309106,90 km Backwater,photo_gate,imgs_0
UA,UA-74538382B95291552499633,Izmali,lake,,3,3,osm:r15430916,85 km Backwater,photo_gate,imgs_0
MD,MD-MD-CA,Cahul,lake,,4,3,wd:Q16653023,Lacul Manta,photo_gate,imgs_1
MD,MD-MD-CA,Cahul,lake,,4,3,wd:Q12102338,Lacul Dracele,photo_gate,imgs_1
MD,MD-MD-CA,Cahul,lake,,4,3,wd:Q571052,Lake Beleu,floor_pool,score_4.3_below_5.4
MD,MD-MD-LE,Leova,lake,,3,3,osm:w41685621,Sărata Nouă,photo_gate,imgs_0
MD,MD-MD-LE,Leova,lake,,3,3,osm:w25466562,Iazule „Cneazevca”,photo_gate,imgs_0
MD,MD-MD-LE,Leova,lake,,3,3,osm:w228523572,Lacul 3 (Meșeni),photo_gate,imgs_0
MD,MD-MD-DU,Dubasari,lake,,3,3,wd:Q2655738,Dubăsari Reservoir,photo_gate,imgs_2
MD,MD-MD-DU,Dubasari,lake,,3,3,osm:w1414870116,Bază de odihnă,photo_gate,imgs_0
MD,MD-MD-DU,Dubasari,lake,,3,3,osm:w1414870094,"Hotel, Restaurant & Yacht Club „Vila Dorului”",photo_gate,imgs_0
MD,MD-MD-CL,Calarasi,lake,,3,3,osm:w51075576,Tabăra de odihnă pentru copii,photo_gate,imgs_0
MD,MD-MD-CL,Calarasi,lake,,3,3,osm:w44197560,Iazul nr. 1,photo_gate,imgs_0
MD,MD-MD-CL,Calarasi,lake,,3,3,osm:w30096409,Iazul Hîrjăuca,photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,3,3,osm:r13353141,Nistru,photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,3,3,osm:w224357231,Пляж,photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,3,3,osm:w225027400,Солдатский пляж,photo_gate,imgs_0
MD,MD-MD-FA,Falesti,lake,,3,3,osm:w91705496,Lacul Fălești,photo_gate,imgs_1
MD,MD-MD-FA,Falesti,lake,,3,3,osm:r18828414,Iazul Chetroasa,photo_gate,imgs_0
MD,MD-MD-FA,Falesti,lake,,3,3,osm:r18845499,Iazul Roșia,photo_gate,imgs_0
MD,MD-MD-GL,Glodeni,lake,,3,3,osm:w116336887,Cuzub,photo_gate,imgs_0
MD,MD-MD-GL,Glodeni,lake,,3,3,osm:w116353502,La Pădure,photo_gate,imgs_0
MD,MD-MD-GL,Glodeni,lake,,3,3,osm:w111983654,iaz Ciuciulea,photo_gate,imgs_0
MD,MD-MD-BA,Balti,lake,,3,3,osm:w150017004,Lacul orăşenesc,photo_gate,imgs_0
MD,MD-MD-BA,Balti,lake,,3,3,osm:r63044,Canalul Caiac-Canoe,photo_gate,imgs_0
MD,MD-MD-BA,Balti,lake,,3,3,osm:w41793166,"Lacul ""Comsomol""",photo_gate,imgs_0
MD,MD-MD-SI,SIngerei,lake,,3,3,osm:r18102918,Platina,photo_gate,imgs_0
MD,MD-MD-SI,SIngerei,lake,,3,3,osm:w1293050457,Tabăra de odihnă pentru copii „Speranța”,photo_gate,imgs_0
MD,MD-MD-SI,SIngerei,lake,,3,3,osm:r15479237,Raut,photo_gate,imgs_0
MD,MD-MD-RI,RIscani,lake,,3,3,wd:Q3272045,Lacul de acumulare Costești-Stînca,photo_gate,imgs_1
MD,MD-MD-RI,RIscani,lake,,3,3,osm:w149516913,Lacul Strâmba,photo_gate,imgs_0
MD,MD-MD-RI,RIscani,lake,,3,3,osm:r12443780,Prutul Mort,photo_gate,imgs_0
MD,MD-MD-ED,Edinet,lake,,3,3,osm:r8326544,Lacul de acumulare Costești - Stânca,photo_gate,imgs_0
MD,MD-MD-ED,Edinet,lake,,3,3,osm:w24477864,Lacul Berchino,photo_gate,imgs_0
MD,MD-MD-ED,Edinet,lake,,3,3,osm:r8326544,Lacul de acumulare Costești - Stânca,photo_gate,imgs_0
AT,AT123,Sankt Pölten,lake,,4,2,osm:w518968711,Camping am See,photo_gate,imgs_0
AT,AT123,Sankt Pölten,lake,,4,2,wd:Q1647675,Ratzersdorfer See,photo_gate,imgs_2
AT,AT123,Sankt Pölten,lake,,4,2,osm:r77229,Ebersdorfer See,photo_gate,imgs_0
AT,AT125,Weinviertel,lake,,5,2,osm:r1332254,Badeteich Poysdorf,photo_gate,imgs_0
AT,AT125,Weinviertel,lake,,5,2,osm:w39386688,Parkplatz Freizeitzentrum,photo_gate,imgs_0
AT,AT125,Weinviertel,lake,,5,2,osm:w608697313,Veltlinerlandcamping Poysdorf,photo_gate,imgs_0
AT,AT323,Salzburg und Umgebung,lake,,8,2,wd:Q1727088,Obertrumer See,photo_gate,imgs_3
AT,AT323,Salzburg und Umgebung,lake,,8,2,wd:Q2542762,Wallersee,photo_gate,imgs_3
AT,AT323,Salzburg und Umgebung,lake,,8,2,wd:Q16319654,Krottensee,photo_gate,imgs_2
AT,AT314,Steyr-Kirchdorf,lake,,4,2,wd:Q98219012,Stausee Klaus,photo_gate,imgs_3
AT,AT314,Steyr-Kirchdorf,lake,,4,2,wd:Q21874063,Feichtauer Seen,photo_gate,imgs_2
AT,AT314,Steyr-Kirchdorf,lake,,4,2,osm:w1303831785,Elisabethsee,photo_gate,imgs_0
BE,BE253,Arr. Ieper,lake,,3,2,wd:Q1867247,Dikkebusvijver,photo_gate,imgs_3
BE,BE253,Arr. Ieper,lake,,3,2,osm:w445321836,De Kouter,photo_gate,imgs_0
BE,BE253,Arr. Ieper,lake,,3,2,osm:w976963540,Caterpillar Crater,photo_gate,imgs_1
BE,BE254,Arr. Kortrijk,lake,,3,2,wd:Q2268951,"De Gavers, West Flanders",photo_gate,imgs_4
BE,BE254,Arr. Kortrijk,lake,,3,2,osm:w445155423,Kortrijk 11,photo_gate,imgs_3
BE,BE254,Arr. Kortrijk,lake,,3,2,osm:r8377196,Gavermeer,photo_gate,imgs_0
BE,BE256,Arr. Roeselare,lake,,2,2,osm:w386555232,Zwembad Lichtervelde,photo_gate,imgs_2
BE,BE256,Arr. Roeselare,lake,,2,2,osm:w616557219,Sportoase,photo_gate,imgs_0
BE,BE256,Arr. Roeselare,lake,,2,2,osm:w1455209966,Zwembad De Krekel,photo_gate,imgs_0
BE,BE235,Arr. Oudenaarde,lake,,2,2,osm:w451763556,Zwem.com,photo_gate,imgs_0
BE,BE235,Arr. Oudenaarde,lake,,2,2,osm:w138255764,Posseidon,photo_gate,imgs_0
BE,BE235,Arr. Oudenaarde,lake,,2,2,osm:r2759333,Donkmeer,photo_gate,imgs_0
BE,BE331,Arr. Huy,lake,,3,2,osm:w132407401,Aqua Huy,photo_gate,imgs_3
BE,BE331,Arr. Huy,lake,,3,2,osm:r49588,Meuse,photo_gate,imgs_1
BE,BE331,Arr. Huy,lake,,3,2,osm:w130399688,Dessous Hamoir,photo_gate,imgs_1
BE,BE335,Arr. Verviers — communes francophones,lake,,5,2,osm:w183599858,Piscine Communale de Spa,photo_gate,imgs_2
BE,BE335,Arr. Verviers — communes francophones,lake,,5,2,osm:w115887053,Camping La Plage,photo_gate,imgs_0
BE,BE335,Arr. Verviers — communes francophones,lake,,5,2,osm:w91083088,Camping Belle-Vue,photo_gate,imgs_0
BG,BG321,Veliko Tarnovo,lake,,3,2,osm:w1412477825,Руски плаж,photo_gate,imgs_0
BG,BG321,Veliko Tarnovo,lake,,3,2,osm:w508170844,Водно-развлекателен комплекс,photo_gate,imgs_0
BG,BG321,Veliko Tarnovo,lake,,3,2,wd:Q7329993,Yovkovtsi,photo_gate,imgs_0
BG,BG423,Pazardzhik,lake,,7,2,wd:Q12273045,Beglika Reservoir,photo_gate,imgs_3
BG,BG423,Pazardzhik,lake,,7,2,wd:Q7498920,Shiroka Polyana,photo_gate,imgs_1
BG,BG423,Pazardzhik,lake,,7,2,wd:Q21778226,Toshkov chark reservoir,photo_gate,imgs_0
CH,CH022,Fribourg / Freiburg,lake,,6,2,wd:Q18611507,Lac des Joncs,photo_gate,imgs_1
CH,CH022,Fribourg / Freiburg,lake,,6,2,wd:Q390468,Lac de Pérolles,photo_gate,imgs_3
CH,CH022,Fribourg / Freiburg,lake,,6,2,wd:Q667249,Lac de Montsalvens,photo_gate,imgs_3
CH,CH057,Thurgau,lake,,5,2,wd:Q2147944,Rheinsee,photo_gate,imgs_1
CH,CH057,Thurgau,lake,,5,2,osm:w282199536,Rhybadi Rodenbrunnen,photo_gate,imgs_0
CH,CH057,Thurgau,lake,,5,2,osm:w189071091,Altnauer Steg,photo_gate,imgs_0
CH,CH033,Aargau,lake,,4,2,wd:Q680864,Klingnauer Stausee,photo_gate,imgs_3
CH,CH033,Aargau,lake,,4,2,osm:w35342236,Campingplatz Tennwil,photo_gate,imgs_0
CH,CH033,Aargau,lake,,4,2,osm:w35342238,Arbeiterstrandbad Tennwil,photo_gate,imgs_0
CZ,CZ010,Hlavní město Praha,lake,,5,2,wd:Q106784716,Kotlářka retention basin,photo_gate,imgs_2
CZ,CZ010,Hlavní město Praha,lake,,5,2,wd:Q12042590,Olšanský rybník,photo_gate,imgs_3
CZ,CZ010,Hlavní město Praha,lake,,5,2,wd:Q108483673,Retenční nádrž Brouček,photo_gate,imgs_2
DE,DE114,Göppingen,lake,,2,2,osm:w105874835,Außenbecken,photo_gate,imgs_0
DE,DE114,Göppingen,lake,,2,2,osm:w44171378,Freibad Bad Boll,photo_gate,imgs_0
DE,DE115,Ludwigsburg,lake,,2,2,osm:w132862874,Unterer Seewaldsee,photo_gate,imgs_3
DE,DE115,Ludwigsburg,lake,,2,2,osm:w132862875,Oberer Seewaldsee,photo_gate,imgs_3
DE,DE125,"Heidelberg, Stadtkreis",lake,,2,2,osm:w87498383,Thermalbad,photo_gate,imgs_2
DE,DE125,"Heidelberg, Stadtkreis",lake,,2,2,osm:w48012616,Hallenbad Köpfel Heidelberg,photo_gate,imgs_3
DE,DE127,Neckar-Odenwald-Kreis,lake,,2,2,osm:w335540840,Schwimmbad Schwarzach,photo_gate,imgs_0
DE,DE127,Neckar-Odenwald-Kreis,lake,,2,2,osm:w112179625,Freibad Walldürn,photo_gate,imgs_2
DE,DE117,"Heilbronn, Stadtkreis",lake,,2,2,osm:w16141175,Freibad Neckarhalde,photo_gate,imgs_0
DE,DE117,"Heilbronn, Stadtkreis",lake,,2,2,wd:Q2450001,Trappensee,photo_gate,imgs_2
DE,DE144,"Ulm, Stadtkreis",lake,,3,2,osm:w159845689,Lothar-Schultheiß-Bad,floor_pool,score_4.1_below_5.4
DE,DE137,Tuttlingen,lake,,2,2,osm:w179162890,Naturbad TROASE,photo_gate,imgs_0
DE,DE137,Tuttlingen,lake,,2,2,osm:w557618686,Jurabad,photo_gate,imgs_0
DE,DE12A,Calw,lake,,2,2,osm:w113499142,Adventure World Albtal-Arena,photo_gate,imgs_0
DE,DE12A,Calw,lake,,2,2,osm:w325193357,Parkplatz Therme,photo_gate,imgs_0
DE,DEB11,"Koblenz, Kreisfreie Stadt",lake,,2,2,osm:w31666316,Campingplatz Gülser Moselbogen,photo_gate,imgs_0
DE,DEB11,"Koblenz, Kreisfreie Stadt",lake,,2,2,osm:w683914584,Freibad Oberwerth,photo_gate,imgs_0
DE,DEE04,Altmarkkreis Salzwedel,lake,,3,2,osm:w973345314,Ferienpark Zichtau,photo_gate,imgs_0
DE,DEB13,Altenkirchen (Westerwald),lake,,2,2,osm:w223616648,Camping im Eichenwald,photo_gate,imgs_0
DE,DEB13,Altenkirchen (Westerwald),lake,,2,2,osm:w788964232,Waldschwimmbad Thalhauser Mühle,photo_gate,imgs_0
DE,DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",lake,,2,2,osm:w159744213,50m-Becken,photo_gate,imgs_0
DE,DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",lake,,2,2,osm:w759436025,Piraten-Bucht,photo_gate,imgs_0
DE,DEB32,"Kaiserslautern, Kreisfreie Stadt",lake,,2,2,osm:w23486255,Gelterswoog,photo_gate,imgs_1
DE,DEB32,"Kaiserslautern, Kreisfreie Stadt",lake,,2,2,osm:w491761963,Segel- und Yacht-Club Kaiserslautern e.V.,photo_gate,imgs_2
DE,DEB15,Birkenfeld,lake,,2,2,osm:w92934963,Stadtweiher Baumholder,photo_gate,imgs_1
DE,DEB15,Birkenfeld,lake,,2,2,osm:w342276827,Campingplatz Harfenmühle,photo_gate,imgs_0
DE,DEB39,"Worms, Kreisfreie Stadt",lake,,2,2,osm:w158222066,Herrnsheimer Badesee,photo_gate,imgs_2
DE,DEB39,"Worms, Kreisfreie Stadt",lake,,2,2,osm:w785557611,Badesee Herrnsheim,photo_gate,imgs_0
DE,DEB3D,Donnersbergkreis,lake,,2,2,osm:w37176671,Waldschwimmbad Eisenberg,photo_gate,imgs_2
DE,DEB3D,Donnersbergkreis,lake,,2,2,osm:w620308036,Eiswoog,photo_gate,imgs_2
DE,DEB1C,Cochem-Zell,lake,,3,2,osm:w125139056,Campingplatz Nehren,photo_gate,imgs_0
DE,DE936,Osterholz,lake,,2,2,osm:w276182870,Torfkahnhafen,photo_gate,imgs_0
DE,DE936,Osterholz,lake,,2,2,osm:w131908723,Silbersee,photo_gate,imgs_0
DE,DEB3F,"Kaiserslautern, Landkreis",lake,,2,2,osm:w293439874,Naturbad Otterberg,photo_gate,imgs_3
DE,DEB3F,"Kaiserslautern, Landkreis",lake,,2,2,osm:w255667535,Naturerlebnisbad,photo_gate,imgs_0
DE,DEB3G,Kusel,lake,,2,2,osm:w123277790,Sport und Freizeitbad Altenglan,photo_gate,imgs_0
DE,DEB3G,Kusel,lake,,2,2,osm:w446249451,Sprengelburg,floor_pool,score_4.4_below_5.4
DE,DEB21,"Trier, Kreisfreie Stadt",lake,,2,2,osm:w47909329,Das NordBad an der Mosel,photo_gate,imgs_1
DE,DEB21,"Trier, Kreisfreie Stadt",lake,,2,2,osm:w160734734,Das Bad an den Kaiserthermen,photo_gate,imgs_0
DE,DE941,"Delmenhorst, Kreisfreie Stadt",lake,,2,2,osm:w176442430,Graftwiesen,photo_gate,imgs_0
DE,DE941,"Delmenhorst, Kreisfreie Stadt",lake,,2,2,osm:w25936787,Sandhauser Brake,photo_gate,imgs_0
DE,DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",lake,,3,2,,,,
DE,DEB3J,Mainz-Bingen,lake,,2,2,osm:w291797005,Strandbad,photo_gate,imgs_0
DE,DEB3J,Mainz-Bingen,lake,,2,2,osm:w111320317,Camping-Club Oppenheim,photo_gate,imgs_3
DE,DEB3K,Südwestpfalz,lake,,2,2,osm:r4435860,Schöntalweiher,photo_gate,imgs_0
DE,DEB3K,Südwestpfalz,lake,,2,2,osm:w242613744,P2 - Hotel Felsenland,photo_gate,imgs_0
DE,DEC02,Merzig-Wadern,lake,,3,2,osm:w478446970,Strandbad Losheim am See,photo_gate,imgs_3
DE,DEC03,Neunkirchen,lake,,2,2,osm:w237018328,Lakai,photo_gate,imgs_0
DE,DEC03,Neunkirchen,lake,,2,2,osm:w337647591,Galgenbergturm,photo_gate,imgs_1
DE,DEA32,"Gelsenkirchen, Kreisfreie Stadt",lake,,2,2,osm:w147192490,Sport-Paradies,photo_gate,imgs_0
DE,DEA32,"Gelsenkirchen, Kreisfreie Stadt",lake,,2,2,wd:Q81271038,Ewaldsee,photo_gate,imgs_4
DE,DEC06,St. Wendel,lake,,3,2,osm:w31773045,P3,photo_gate,imgs_0
DE,DED41,"Chemnitz, Kreisfreie Stadt",lake,,2,2,osm:w5078970,Stausee Rabenstein,photo_gate,imgs_1
DE,DED41,"Chemnitz, Kreisfreie Stadt",lake,,2,2,osm:r3867219,Pelzmühlenteich,photo_gate,imgs_1
DE,DEA41,"Bielefeld, Kreisfreie Stadt",lake,,2,2,osm:w50495655,Nichtschwimmerbecken,photo_gate,imgs_0
DE,DEA41,"Bielefeld, Kreisfreie Stadt",lake,,2,2,osm:w702708129,Queller See,photo_gate,imgs_0
DE,DEA44,Höxter,lake,,3,2,osm:r214446,Godelheimer See,photo_gate,imgs_0
DE,DE91B,Wolfenbüttel,lake,,2,2,osm:w439452891,KOMM Beach Club,photo_gate,imgs_0
DE,DE91B,Wolfenbüttel,lake,,2,2,osm:w23347113,Parkpalette,photo_gate,imgs_0
DE,DEA15,"Mönchengladbach, Kreisfreie Stadt",lake,,3,2,osm:w23647459,Schlossbad Niederrhein,photo_gate,imgs_0
DE,DEA16,"Mülheim an der Ruhr, Kreisfreie Stadt",lake,,2,2,osm:r14393952,Entenfang,photo_gate,imgs_2
DE,DEA16,"Mülheim an der Ruhr, Kreisfreie Stadt",lake,,2,2,osm:w23273808,Die Anger,photo_gate,imgs_1
DE,DEA18,"Remscheid, Kreisfreie Stadt",lake,,2,2,osm:w519876165,Badestelle,photo_gate,imgs_0
DE,DEA18,"Remscheid, Kreisfreie Stadt",lake,,2,2,osm:w137866621,Wanderparkplatz Kräwinklerbrücke,photo_gate,imgs_0
DE,DEA19,"Solingen, Kreisfreie Stadt",lake,,2,2,osm:w135779992,Familienbad Vogelsang,photo_gate,imgs_0
DE,DEA19,"Solingen, Kreisfreie Stadt",lake,,2,2,osm:w110447241,Freibad Ittertal,photo_gate,imgs_0
DE,DEA52,"Dortmund, Kreisfreie Stadt",lake,,3,2,osm:w25120255,Solebad,photo_gate,imgs_0
DE,DEA55,"Herne, Kreisfreie Stadt",lake,,2,2,osm:w52709323,LAGO – Die Therme,photo_gate,imgs_1
DE,DEA55,"Herne, Kreisfreie Stadt",lake,,2,2,osm:w133350772,Stadthafen,photo_gate,imgs_1
DE,DEA22,"Bonn, Kreisfreie Stadt",lake,,2,2,osm:w31878043,Freibad Friesdorf,photo_gate,imgs_2
DE,DEA22,"Bonn, Kreisfreie Stadt",lake,,2,2,osm:w4746271,Römerbad,photo_gate,imgs_0
DE,DE926,Holzminden,lake,,3,2,osm:w28569057,Alter Hafen,photo_gate,imgs_1
DE,DEA5A,Siegen-Wittgenstein,lake,,2,2,osm:w96931708,Gambachsweiher,photo_gate,imgs_0
DE,DEA5A,Siegen-Wittgenstein,lake,,2,2,osm:w38099903,Naturfreibad Zitzenbach,photo_gate,imgs_0
DE,DE803,"Rostock, Kreisfreie Stadt",lake,,3,2,osm:w34329167,Seebad,photo_gate,imgs_1
DE,DE236,Neumarkt i. d. OPf.,lake,,3,2,osm:w10229484,Baggersee Schlierfer Heide,photo_gate,imgs_0
DE,DE25A,Neustadt a. d. Aisch-Bad Windsheim,lake,,2,2,osm:w24771564,Obernzenner See,photo_gate,imgs_3
DE,DE25A,Neustadt a. d. Aisch-Bad Windsheim,lake,,2,2,osm:w618834334,Badestrand Obernzenner See,photo_gate,imgs_2
DE,DE25B,Roth,lake,,4,2,,,,
DE,DE261,"Aschaffenburg, Kreisfreie Stadt",lake,,2,2,osm:w114113882,Freibad Aschaffenburg,photo_gate,imgs_1
