country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
DE,DE27B,Ostallgäu,lake,,4,1,osm:w606841425,Floß,photo_gate,imgs_0
DE,DE27B,Ostallgäu,lake,,4,1,osm:w25412268,Alpseebad,photo_gate,imgs_1
ES,ES120,Asturias,lake,,4,1,wd:Q5553336,Ría de Villaviciosa,photo_gate,imgs_3
ES,ES120,Asturias,lake,,4,1,wd:Q8775319,Doiras HPP,photo_gate,imgs_1
ES,ES120,Asturias,lake,,4,1,wd:Q659299,Embalse de Salime,floor_pool,score_4.8_below_5.4
GR,EL643,Evrytania,lake,,2,1,osm:w263623133,Κολυμβητήριο,photo_gate,imgs_0
GR,EL611,"Karditsa, Trikala",lake,,2,1,osm:w797530985,ΜΟΝΟΠΑΤΙ ΠΕΖΟΠΟΡΙΑΣ,photo_gate,imgs_0
GR,EL611,"Karditsa, Trikala",lake,,2,1,wd:Q12880042,Lake Smokovo,photo_gate,imgs_1
GR,EL611,"Karditsa, Trikala",lake,,2,1,osm:w192205492,Acheloos,photo_gate,imgs_0
ES,ES417,Soria,lake,,2,1,osm:w697594521,Piscinas Municipales de San Leonardo de Yagüe,photo_gate,imgs_3
ES,ES417,Soria,lake,,2,1,osm:w366389272,Camping Urbión,photo_gate,imgs_0
ES,ES417,Soria,lake,,2,1,osm:w514773046,Piscina Municipal,photo_gate,imgs_0
GR,EL641,Voiotia,lake,,2,1,osm:w309026170,Άγιος Ισήδωρος,photo_gate,imgs_0
GR,EL641,Voiotia,lake,,2,1,osm:w501193363,Άγιος Νικόλαος,photo_gate,imgs_0
GR,EL641,Voiotia,lake,,2,1,osm:w1189210164,Παραλία Αγριλέζας,photo_gate,imgs_0
ES,ES422,Ciudad Real,lake,,2,1,wd:Q23979620,Laguna del Rey,photo_gate,imgs_3
ES,ES422,Ciudad Real,lake,,2,1,wd:Q8775327,El Vicario Reservoir,photo_gate,imgs_2
ES,ES422,Ciudad Real,lake,,2,1,wd:Q26940411,Laguna volcánica de La Alberquilla,photo_gate,imgs_0
DK,DK042,Østjylland,lake,,8,1,wd:Q23739977,Skanderborg Sø,photo_gate,imgs_2
DK,DK042,Østjylland,lake,,8,1,wd:Q12322383,Knudsø,photo_gate,imgs_5
DK,DK042,Østjylland,lake,,8,1,osm:r1865365,Gudenå,photo_gate,imgs_1
GR,EL307,"Peiraias, Nisoi",lake,,2,1,wd:Q122260801,Lekani,photo_gate,imgs_1
GR,EL307,"Peiraias, Nisoi",lake,,2,1,osm:w519985348,Dragonera Beach,photo_gate,imgs_0
GR,EL307,"Peiraias, Nisoi",lake,,2,1,osm:w614051704,Μαρίνα Σουβάλας,photo_gate,imgs_0
GR,EL532,Kastoria,lake,,3,1,osm:w1418253321,Πλαζ Καστοριάς,photo_gate,imgs_0
GR,EL532,Kastoria,lake,,3,1,wd:Q24910377,Lake Gkistova,photo_gate,imgs_5
GR,EL532,Kastoria,lake,,3,1,wd:Q105071378,Moutsalia,photo_gate,imgs_2
DE,DEF04,"Neumünster, Kreisfreie Stadt",lake,,2,1,osm:w414607297,Parkplatz Minigolfplatz,photo_gate,imgs_0
DK,DK014,Bornholm,lake,,2,1,wd:Q5645779,Hammersø,photo_gate,imgs_3
DK,DK014,Bornholm,lake,,2,1,wd:Q56240145,Pyritsøen,photo_gate,imgs_3
DK,DK014,Bornholm,lake,,2,1,osm:w171505169,Hullehavn Camping,photo_gate,imgs_0
EE,EE001,Põhja-Eesti,lake,,7,1,wd:Q621853,Lake Harku,photo_gate,imgs_3
EE,EE001,Põhja-Eesti,lake,,7,1,wd:Q1808999,Lake Maardu,photo_gate,imgs_2
EE,EE001,Põhja-Eesti,lake,,7,1,wd:Q3743604,Lake Klooga,photo_gate,imgs_3
DE,DEF0A,Plön,lake,,3,1,wd:Q454961,Kleiner Plöner See,photo_gate,imgs_3
GR,EL512,Xanthi,lake,,2,1,wd:Q25133869,Lafrouda,photo_gate,imgs_0
GR,EL512,Xanthi,lake,,2,1,wd:Q25133868,Lafra Lake,photo_gate,imgs_0
DE,DEF0C,Schleswig-Flensburg,lake,,2,1,wd:Q830453,Selker Noor,photo_gate,imgs_3
DE,DEF0C,Schleswig-Flensburg,lake,,2,1,wd:Q642038,Arenholzer See,photo_gate,imgs_3
DE,DEF0C,Schleswig-Flensburg,lake,,2,1,osm:w14858722,Niehuuser See,score_gate,score_3.9_below_5.4
DE,DEF0D,Segeberg,lake,,2,1,wd:Q1675385,Itzstedter See,photo_gate,imgs_1
DE,DEF0D,Segeberg,lake,,2,1,wd:Q893993,Bornhöveder See,photo_gate,imgs_2
DK,DK041,Vestjylland,lake,,6,1,wd:Q12315027,Hald Sø,photo_gate,imgs_3
DK,DK041,Vestjylland,lake,,6,1,wd:Q23746990,Kilen,photo_gate,imgs_2
DK,DK041,Vestjylland,lake,,6,1,wd:Q23734767,Tjele Langsø,photo_gate,imgs_2
GR,EL525,Pieria,lake,,2,1,osm:w687590534,Paralia,photo_gate,imgs_3
GR,EL525,Pieria,lake,,2,1,osm:w160895840,Olympic Beach,photo_gate,imgs_2
GR,EL525,Pieria,lake,,2,1,osm:w1117096092,Camping Gold Beach,photo_gate,imgs_1
FR,FRE21,Aisne,lake,,2,1,osm:w95525829,Étang de la Lobiette,photo_gate,imgs_0
FR,FRE21,Aisne,lake,,2,1,osm:w39321635,Bassin de Monampteuil,photo_gate,imgs_0
FR,FRE21,Aisne,lake,,2,1,osm:w174808922,Plan d'eau de la Frette,photo_gate,imgs_0
FR,FRC23,Haute-Saône,lake,,2,1,osm:w194241025,Ludolac,photo_gate,imgs_0
FR,FRC23,Haute-Saône,lake,,2,1,osm:w114297815,Étang du Breuil,photo_gate,imgs_0
FR,FRC23,Haute-Saône,lake,,2,1,osm:w698335901,Parking de la Motte,photo_gate,imgs_1
FR,FRC14,Yonne,lake,,2,1,osm:w415518853,Camping Municipal de Mailly le Château,photo_gate,imgs_0
FR,FRC14,Yonne,lake,,2,1,osm:w1133841508,Le Flow,photo_gate,imgs_0
FR,FRC14,Yonne,lake,,2,1,osm:w150913880,Lac du Bourdon,photo_gate,imgs_1
FI,FI1D7,Lappi,lake,,5,1,wd:Q2542996,Yli-Kitka,photo_gate,imgs_2
FI,FI1D7,Lappi,lake,,5,1,wd:Q203137,Lake Inari,photo_gate,imgs_2
FI,FI1D7,Lappi,lake,,5,1,wd:Q1868580,Lokka Reservoir,photo_gate,imgs_1
FR,FRB03,Indre,lake,,2,1,osm:r2400523,Le Lac de Belle-Isle,photo_gate,imgs_0
FR,FRB03,Indre,lake,,2,1,osm:w187628783,Plage de Belle-Isle,photo_gate,imgs_0
FR,FRB03,Indre,lake,,2,1,wd:Q49316572,Étang de Bellebouche,photo_gate,imgs_1
FR,FR101,Paris,lake,,3,1,wd:Q3457718,Réservoir de l'hôpital Saint-Louis,photo_gate,imgs_1
FR,FR101,Paris,lake,,3,1,wd:Q384109,lac de Saint-Mandé,floor_pool,score_5.3_below_5.4
FR,FR101,Paris,lake,,3,1,wd:Q2659603,lac des Minimes,floor_pool,score_5.2_below_5.4
FR,FRC11,Côte-d’Or,lake,,2,1,wd:Q3215516,Lac de Pont,photo_gate,imgs_1
FR,FRC11,Côte-d’Or,lake,,2,1,wd:Q3215503,Lac de Panthier,photo_gate,imgs_1
FR,FRC11,Côte-d’Or,lake,,2,1,osm:r3412786,Canal de Bourgogne,photo_gate,imgs_3
FI,FI1D5,Keski-Pohjanmaa,lake,,2,1,wd:Q7362303,Ullavanjärvi,photo_gate,imgs_0
FI,FI1D5,Keski-Pohjanmaa,lake,,2,1,wd:Q18211773,Halsuanjärvi,photo_gate,imgs_0
FI,FI1D5,Keski-Pohjanmaa,lake,,2,1,osm:r7323720,Räyringinjärvi,photo_gate,imgs_0
FI,FI1B1,Helsinki-Uusimaa,lake,,4,1,wd:Q826447,Lake Bodom,photo_gate,imgs_2
FI,FI1B1,Helsinki-Uusimaa,lake,,4,1,wd:Q10572693,Pitkäjärvi,photo_gate,imgs_3
FI,FI1B1,Helsinki-Uusimaa,lake,,4,1,wd:Q18326154,Lake Sääksi,photo_gate,imgs_1
ES,ES617,Málaga,lake,,2,1,osm:w474082561,Playa de Artola,photo_gate,imgs_0
ES,ES617,Málaga,lake,,2,1,osm:w109608882,Playa El Bombo - El Bombo,photo_gate,imgs_0
ES,ES617,Málaga,lake,,2,1,osm:w109609003,Playa de Las Doradas,photo_gate,imgs_0
ES,ES512,Girona,lake,,3,1,wd:Q1369765,Lake of Banyoles,photo_gate,imgs_3
ES,ES512,Girona,lake,,3,1,wd:Q50583274,Lake of La Poma,photo_gate,imgs_3
ES,ES512,Girona,lake,,3,1,wd:Q11920913,Estanyol del Vilar,photo_gate,imgs_1
FR,FRY10,Guadeloupe,lake,,2,1,wd:Q3214879,Lac Flammarion,photo_gate,imgs_2
FR,FRY10,Guadeloupe,lake,,2,1,wd:Q24878697,Étang As de Pique,photo_gate,imgs_1
FR,FRY10,Guadeloupe,lake,,2,1,wd:Q3215444,Lac de Gaschet,photo_gate,imgs_1
HR,HR033,Zadarska županija,lake,,3,1,osm:w93655991,Babića jezero,photo_gate,imgs_1
HR,HR033,Zadarska županija,lake,,3,1,wd:Q1625342,Vransko Lake,photo_gate,imgs_3
HR,HR033,Zadarska županija,lake,,3,1,osm:w972611475,Zaton Holiday Resort Beach,photo_gate,imgs_3
HU,HU221,Győr-Moson-Sopron,lake,,2,1,osm:w122207120,Borsodi-dűlő,photo_gate,imgs_0
HU,HU221,Győr-Moson-Sopron,lake,,2,1,osm:w3868937,Herlaki-tó,photo_gate,imgs_0
HU,HU221,Győr-Moson-Sopron,lake,,2,1,osm:w368448889,Hidegségi-tó,photo_gate,imgs_0
HU,HU223,Zala,lake,,3,1,osm:w114036835,Öreg-kavicsbánya-tó,photo_gate,imgs_0
HU,HU223,Zala,lake,,3,1,osm:r183802,Mura,photo_gate,imgs_0
HU,HU223,Zala,lake,,3,1,osm:w646079620,Letenye I. sz. kavicsbánya-tó,photo_gate,imgs_0
HR,HR035,Splitsko-dalmatinska županija,lake,,4,1,osm:w397083675,Matejuška,photo_gate,imgs_2
HR,HR035,Splitsko-dalmatinska županija,lake,,4,1,osm:w181351754,Banj,photo_gate,imgs_0
HR,HR035,Splitsko-dalmatinska županija,lake,,4,1,osm:w1029042526,Relax Pool,photo_gate,imgs_0
FR,FRK13,Haute-Loire,lake,,2,1,osm:w390215648,La Chanterelle,photo_gate,imgs_0
FR,FRK13,Haute-Loire,lake,,2,1,osm:w126098471,Plan d'Eau de La Tour,photo_gate,imgs_0
FR,FRK13,Haute-Loire,lake,,2,1,osm:w39696119,Barrage de Lavalette,photo_gate,imgs_0
HR,HR050,Grad Zagreb,lake,,2,1,wd:Q116192398,Bundek,photo_gate,imgs_2
HR,HR050,Grad Zagreb,lake,,2,1,osm:w991184848,Jarun nudist beach,photo_gate,imgs_2
HR,HR050,Grad Zagreb,lake,,2,1,osm:w170336318,Otok Trešnjevka,photo_gate,imgs_0
FR,FRL02,Hautes-Alpes ,lake,,2,1,wd:Q2380235,Lac de l'Eychauda,photo_gate,imgs_3
FR,FRL02,Hautes-Alpes ,lake,,2,1,wd:Q60850789,Lac de l'Orceyrette,photo_gate,imgs_2
FR,FRL02,Hautes-Alpes ,lake,,2,1,wd:Q3215557,Lac de Souliers,photo_gate,imgs_1
FR,FRY50,Mayotte ,lake,,2,1,,,,
FR,FRK22,Ardèche,lake,,2,1,osm:w159393432,Camping de l'Ardèche - Vallon Pont d'Arc,photo_gate,imgs_2
FR,FRK22,Ardèche,lake,,2,1,osm:w285722032,Camping des Gorges,photo_gate,imgs_0
FR,FRK22,Ardèche,lake,,2,1,osm:w174946260,Rives d'Arc - Collection Rivages,photo_gate,imgs_0
FR,FRM01,Corse-du-Sud,lake,,2,1,wd:Q3215428,Lac de Creno,photo_gate,imgs_1
FR,FRM01,Corse-du-Sud,lake,,2,1,wd:Q3215592,Lac de l'Ospedale,photo_gate,imgs_3
FR,FRM01,Corse-du-Sud,lake,,2,1,wd:Q16508564,Lac du Rizzanese,photo_gate,imgs_2
FR,FRJ25,Lot,lake,,2,1,wd:Q3215263,Lac Vert,photo_gate,imgs_1
FR,FRJ25,Lot,lake,,2,1,osm:r5502839,Plan d'eau de Tauriac,photo_gate,imgs_2
FR,FRJ25,Lot,lake,,2,1,osm:w626338627,Camping du Port,photo_gate,imgs_0
FR,FRJ26,Hautes-Pyrénées ,lake,,3,1,wd:Q3215598,Lake Bernatuara,photo_gate,imgs_1
FR,FRJ26,Hautes-Pyrénées ,lake,,3,1,osm:w316447673,Lac de Clarabide,photo_gate,imgs_0
FR,FRJ26,Hautes-Pyrénées ,lake,,3,1,wd:Q3215734,Lac du Pourtet,photo_gate,imgs_3
FR,FRF22,Aube,lake,,2,1,osm:w23405550,Lac d'Amance,photo_gate,imgs_0
FR,FRF22,Aube,lake,,2,1,osm:w1064810644,Grand bain,photo_gate,imgs_0
FR,FRF22,Aube,lake,,2,1,osm:w1064810643,Petit bain,photo_gate,imgs_0
FR,FRF23,Marne,lake,,2,1,wd:Q1799643,Lake Der-Chantecoq,photo_gate,imgs_3
FR,FRF23,Marne,lake,,2,1,osm:w669665980,Port de Nuisement,photo_gate,imgs_2
FR,FRF23,Marne,lake,,2,1,osm:w305848415,Camping Foret,photo_gate,imgs_0
FR,FRF24,Haute-Marne,lake,,2,1,wd:Q3215639,Lac de Villegusien,photo_gate,imgs_3
FR,FRF24,Haute-Marne,lake,,2,1,osm:w1080396829,Yelloh! en Champagne,photo_gate,imgs_0
FR,FRF24,Haute-Marne,lake,,2,1,wd:Q3215412,Lac de Charmes,photo_gate,imgs_3
IT,ITG2G,Oristano,lake,,2,1,osm:w116625259,Spiaggia di Santa Caterina,photo_gate,imgs_2
IT,ITG2G,Oristano,lake,,2,1,osm:w113500748,Spiaggia della Balena,photo_gate,imgs_2
IT,ITG2G,Oristano,lake,,2,1,wd:Q21995943,laguna di Mistras,photo_gate,imgs_0
IT,ITI33,Macerata,lake,,2,1,wd:Q13403151,Lago di Fiastra,photo_gate,imgs_3
IT,ITI33,Macerata,lake,,2,1,osm:w942107751,Antonio,photo_gate,imgs_0
IT,ITI33,Macerata,lake,,2,1,osm:w936244664,Arturo,photo_gate,imgs_0
IT,ITI34,Ascoli Piceno,lake,,2,1,wd:Q106983137,Lago di Gerosa,photo_gate,imgs_1
IT,ITI34,Ascoli Piceno,lake,,2,1,osm:w658726730,Casablanca,photo_gate,imgs_0
IT,ITI34,Ascoli Piceno,lake,,2,1,osm:w658726727,Chalet Stella,photo_gate,imgs_0
LT,LT023,Klaipėdos apskritis,lake,,2,1,wd:Q12669658,Plocis,photo_gate,imgs_0
LT,LT023,Klaipėdos apskritis,lake,,2,1,wd:Q12662671,Lazdininkai Pond,photo_gate,imgs_2
LT,LT023,Klaipėdos apskritis,lake,,2,1,wd:Q12660342,Kašučių Lake,photo_gate,imgs_1
IT,ITI14,Firenze,lake,,2,1,osm:r9185816,Cassa di espansione dei Renai,photo_gate,imgs_0
IT,ITI14,Firenze,lake,,2,1,osm:w675560399,Vingone,photo_gate,imgs_1
IT,ITI14,Firenze,lake,,2,1,osm:r5445123,Lago Casanuova,photo_gate,imgs_0
IT,ITG16,Enna,lake,,2,1,wd:Q1800432,Pergusa Lake,photo_gate,imgs_3
IT,ITG16,Enna,lake,,2,1,osm:w51067757,Parcheggio C,photo_gate,imgs_0
IT,ITG16,Enna,lake,,2,1,wd:Q499239,Lago Pozzillo,photo_gate,imgs_3
IT,ITH41,Pordenone,lake,,2,1,osm:w131243839,Piscina Turistica,photo_gate,imgs_0
IT,ITH41,Pordenone,lake,,2,1,osm:w36092573,Piscina comunale,photo_gate,imgs_0
IT,ITH41,Pordenone,lake,,2,1,wd:Q18785480,Tramonti Lake,photo_gate,imgs_2
IT,ITI18,Arezzo,lake,,2,1,osm:w48829905,Piazza Borro di Tonino,photo_gate,imgs_0
IT,ITI18,Arezzo,lake,,2,1,osm:w1316849133,La Chiocciola,photo_gate,imgs_0
IT,ITI18,Arezzo,lake,,2,1,osm:w122317193,Piscine Pincardini,photo_gate,imgs_0
IT,ITI21,Perugia,lake,,2,1,osm:w176335219,Listro,photo_gate,imgs_0
IT,ITI21,Perugia,lake,,2,1,osm:w60098972,Piazza Trento e Trieste,photo_gate,imgs_0
IT,ITI21,Perugia,lake,,2,1,osm:w985768733,Sualzo,photo_gate,imgs_0
IT,ITF48,Barletta-Andria-Trani,lake,,2,1,osm:w47076434,Spiaggia di Ponente,photo_gate,imgs_0
IT,ITF48,Barletta-Andria-Trani,lake,,2,1,osm:w1137106125,Brigantino,photo_gate,imgs_0
IT,ITF48,Barletta-Andria-Trani,lake,,2,1,osm:w925593289,Spiaggia di salsello,photo_gate,imgs_0
IT,ITF62,Crotone,lake,,2,1,osm:w407485735,Centro Vacanze Punta Alice,photo_gate,imgs_1
IT,ITF62,Crotone,lake,,2,1,osm:w474427039,San Leonardo,photo_gate,imgs_0
IT,ITF62,Crotone,lake,,2,1,osm:w247185008,Piazza Beata Vergine Maria,photo_gate,imgs_0
HU,HU321,Hajdú-Bihar,lake,,2,1,osm:r11878189,Békás-tó,photo_gate,imgs_3
HU,HU321,Hajdú-Bihar,lake,,2,1,osm:w492551430,Aqua-Palace,photo_gate,imgs_1
HU,HU321,Hajdú-Bihar,lake,,2,1,osm:w661176632,Aquaticum strandfürdő,photo_gate,imgs_0
IE,IE053,South-West ,lake,,6,1,wd:Q25238257,Lough Gill,photo_gate,imgs_1
IE,IE053,South-West ,lake,,6,1,wd:Q5037623,Caragh Lake,floor_pool,score_4.5_below_5.4
IE,IE053,South-West ,lake,,6,1,wd:Q22084113,Lough Allua,floor_pool,score_4.2_below_5.4
IE,IE061,Dublin,lake,,2,1,osm:w306849010,Seapoint,photo_gate,imgs_3
IE,IE061,Dublin,lake,,2,1,wd:Q116922455,Brittas Pond,photo_gate,imgs_1
IE,IE061,Dublin,lake,,2,1,osm:w35356883,Newtownsmith Park Parking,photo_gate,imgs_0
IT,ITC13,Biella,lake,,2,1,wd:Q3825905,Lake of Bertignano,photo_gate,imgs_2
IT,ITC13,Biella,lake,,2,1,wd:Q3215672,Lago delle Mischie,photo_gate,imgs_1
IT,ITC13,Biella,lake,,2,1,wd:Q3825856,Lago del Mucrone,photo_gate,imgs_2
IT,ITF33,Napoli,lake,,3,1,wd:Q19060551,Lago di Licola,photo_gate,imgs_1
IT,ITF33,Napoli,lake,,3,1,wd:Q3825725,Lago Miseno,photo_gate,imgs_1
IT,ITF33,Napoli,lake,,3,1,wd:Q3825997,Lago di Patria,photo_gate,imgs_0
IT,ITC15,Novara,lake,,2,1,osm:w201955908,Corso Europa,photo_gate,imgs_0
IT,ITC15,Novara,lake,,2,1,osm:w517853410,Verde Lago,photo_gate,imgs_0
IT,ITC15,Novara,lake,,2,1,osm:w457675271,Camping Village Lago Maggiore,photo_gate,imgs_0
HU,HU332,Békés,lake,,2,1,osm:r3171298,Gyopáros-tó,photo_gate,imgs_0
HU,HU332,Békés,lake,,2,1,osm:w283842219,Liget Wellness és Konferencia Hotel,photo_gate,imgs_1
HU,HU332,Békés,lake,,2,1,osm:w112924471,Árpád Gyógy-és Strandfürdő,photo_gate,imgs_1
IE,IE062,Mid-East,lake,,4,1,wd:Q33285169,Lough Ouler,photo_gate,imgs_2
IE,IE062,Mid-East,lake,,4,1,wd:Q959556,Lough Sheelin,photo_gate,imgs_3
IE,IE062,Mid-East,lake,,4,1,osm:w120697131,Glendalough Upper Lake,photo_gate,imgs_2
IE,IE063,Midland,lake,,4,1,wd:Q3545409,Lough Gowna,photo_gate,imgs_1
IE,IE063,Midland,lake,,4,1,wd:Q1586768,Lough Derravaragh,photo_gate,imgs_2
IE,IE063,Midland,lake,,4,1,wd:Q22084069,Killinure Lough,photo_gate,imgs_2
IT,ITC18,Alessandria,lake,,2,1,wd:Q3825609,Laghi di Lavagnina,photo_gate,imgs_1
IT,ITC18,Alessandria,lake,,2,1,osm:w226315391,Lago Lavagnina 2,photo_gate,imgs_0
IT,ITC18,Alessandria,lake,,2,1,osm:w60111890,Piazza Divisione Mantova,photo_gate,imgs_0
PL,PL225,Bielski,lake,,2,1,osm:w238833348,Kąpielisko miejskie,photo_gate,imgs_0
PL,PL225,Bielski,lake,,2,1,osm:w136353696,"Pływalnia ""Start""",photo_gate,imgs_2
PL,PL225,Bielski,lake,,2,1,osm:w1354011600,plaża miejska,photo_gate,imgs_0
PL,PL22A,Katowicki,lake,,2,1,osm:w22745620,Stawiki,photo_gate,imgs_3
PL,PL22A,Katowicki,lake,,2,1,osm:w22745636,Hubertus 3,photo_gate,imgs_5
PL,PL22A,Katowicki,lake,,2,1,osm:r7497435,Borki,photo_gate,imgs_4
PL,PL414,Koniński,lake,,4,1,wd:Q6512708,Lednica,photo_gate,imgs_4
PL,PL414,Koniński,lake,,4,1,wd:Q11791420,Niedzięgiel,photo_gate,imgs_4
PL,PL414,Koniński,lake,,4,1,wd:Q11726569,Mikorzyńskie Lake,photo_gate,imgs_3
NO,NO084,Akershus,lake,,4,1,wd:Q6514268,Setten,photo_gate,imgs_2
NO,NO084,Akershus,lake,,4,1,wd:Q11999909,Semsvannet,photo_gate,imgs_2
NO,NO084,Akershus,lake,,4,1,wd:Q4580205,Engervannet,photo_gate,imgs_1
NO,NO0A3,Møre og Romsdal,lake,,2,1,wd:Q5285398,Djupvatnet,floor_pool,score_5.3_below_5.4
NO,NO0A3,Møre og Romsdal,lake,,2,1,osm:r5893400,Osvatnet,photo_gate,imgs_0
NO,NO0A3,Møre og Romsdal,lake,,2,1,wd:Q5612765,Gråsjøen,photo_gate,imgs_0
NO,NO060,Trøndelag/Trööndelage,lake,,4,1,wd:Q5566023,Gjevilvatnet,photo_gate,imgs_3
NO,NO060,Trøndelag/Trööndelage,lake,,4,1,wd:Q6977209,Storvatnet,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,4,1,wd:Q1234569,Tunnsjøen,photo_gate,imgs_1
NL,NL415,Midden-Noord-Brabant,lake,,2,1,osm:r1176550,Papschot,photo_gate,imgs_0
NL,NL415,Midden-Noord-Brabant,lake,,2,1,osm:w972977791,WSV Woudrichem,photo_gate,imgs_2
NL,NL415,Midden-Noord-Brabant,lake,,2,1,wd:Q127406630,Victoriameer,photo_gate,imgs_0
NL,NL416,Noordoost-Noord-Brabant,lake,,3,1,wd:Q2934319,IJzeren Man,photo_gate,imgs_3
NL,NL416,Noordoost-Noord-Brabant,lake,,3,1,wd:Q2024867,Oosterplas,photo_gate,imgs_5
NL,NL416,Noordoost-Noord-Brabant,lake,,3,1,wd:Q2126790,Zuiderplas,photo_gate,imgs_2
NL,NL422,Midden-Limburg,lake,,3,1,osm:w366045378,Stevensweert Marina,photo_gate,imgs_2
NL,NL422,Midden-Limburg,lake,,3,1,osm:w966312249,Grote Hegge,photo_gate,imgs_0
NL,NL422,Midden-Limburg,lake,,3,1,osm:w966779478,Huyskensplas,photo_gate,imgs_0
NL,NL128,Zuidwest-Friesland,lake,,4,1,wd:Q1593475,Hegemer Mar,photo_gate,imgs_1
NL,NL128,Zuidwest-Friesland,lake,,4,1,wd:Q1884151,Fluessen,photo_gate,imgs_4
NL,NL128,Zuidwest-Friesland,lake,,4,1,wd:Q2263575,Langwarder Wielen,photo_gate,imgs_3
NL,NL213,Twente,lake,,2,1,osm:r9347443,Oelemars,photo_gate,imgs_0
NL,NL213,Twente,lake,,2,1,osm:w46111981,Bergvennen,photo_gate,imgs_0
NL,NL213,Twente,lake,,2,1,wd:Q2050876,Recreatieterrein Het Rutbeek,photo_gate,imgs_1
NL,NL221,Veluwe,lake,,3,1,wd:Q943170,Nuldernauw,photo_gate,imgs_3
NL,NL221,Veluwe,lake,,3,1,osm:w60283373,Het Bussloo,photo_gate,imgs_2
NL,NL221,Veluwe,lake,,3,1,osm:w372157713,'t Wolbos,photo_gate,imgs_0
NL,NL321,Kop van Noord-Holland,lake,,2,1,wd:Q1813641,Amstelmeer,photo_gate,imgs_2
NL,NL321,Kop van Noord-Holland,lake,,2,1,osm:w276415294,Recreatiebad Enkhuizerzand,photo_gate,imgs_3
NL,NL321,Kop van Noord-Holland,lake,,2,1,osm:w45137961,Hoge Oude Veer,photo_gate,imgs_0
NL,NL323,IJmond,lake,,2,1,wd:Q2773823,Alkmaardermeer,photo_gate,imgs_2
NL,NL323,IJmond,lake,,2,1,osm:w614452361,Westbroekplas,photo_gate,imgs_0
NL,NL323,IJmond,lake,,2,1,wd:Q2667071,IJ,photo_gate,imgs_0
NL,NL342,Overig Zeeland,lake,,3,1,wd:Q1546115,Grevelingen,photo_gate,imgs_3
NL,NL342,Overig Zeeland,lake,,3,1,wd:Q2115147,Veerse Gat,photo_gate,imgs_2
NL,NL342,Overig Zeeland,lake,,3,1,osm:w46153661,Jachtclub Veere,photo_gate,imgs_2
NL,NL350,Utrecht,lake,,4,1,wd:Q1857518,Haarrijnseplas,photo_gate,imgs_2
NL,NL350,Utrecht,lake,,4,1,wd:Q731679,Maarsseveense Plassen,photo_gate,imgs_3
NL,NL350,Utrecht,lake,,4,1,wd:Q2049150,Recreatieplas Cattenbroek,photo_gate,imgs_1
NL,NL365,Oost-Zuid-Holland,lake,,2,1,osm:w93855919,Surfplas,photo_gate,imgs_0
NL,NL365,Oost-Zuid-Holland,lake,,2,1,wd:Q2789838,Zegerplas,photo_gate,imgs_2
NL,NL365,Oost-Zuid-Holland,lake,,2,1,osm:w93973031,Reeuwijkse Houtwal,photo_gate,imgs_1
NL,NL366,Groot-Rijnmond,lake,,4,1,wd:Q431283,Brielse meer,photo_gate,imgs_2
NL,NL366,Groot-Rijnmond,lake,,4,1,osm:r8115766,Haringvliet,photo_gate,imgs_3
NL,NL366,Groot-Rijnmond,lake,,4,1,wd:Q2466706,Rottemeren,photo_gate,imgs_4
RS,RS213,Mačvanska oblast,lake,,3,1,wd:Q8075597,Zvorničko Lake,photo_gate,imgs_2
RS,RS213,Mačvanska oblast,lake,,3,1,osm:w522897200,Drina,photo_gate,imgs_0
RS,RS213,Mačvanska oblast,lake,,3,1,osm:w1235031007,"Beach ""Stari grad""",photo_gate,imgs_0
RO,RO313,Dâmboviţa,lake,,2,1,osm:w450848707,Piscina Green Heaven,photo_gate,imgs_0
RO,RO313,Dâmboviţa,lake,,2,1,osm:r1308445,Ialomița,photo_gate,imgs_0
RO,RO313,Dâmboviţa,lake,,2,1,wd:Q12731842,Bolboci Reservoir,floor_pool,score_4.6_below_5.4
RO,RO315,Ialomiţa,lake,,2,1,osm:w254244252,Ștrand,photo_gate,imgs_0
RO,RO315,Ialomiţa,lake,,2,1,osm:w253303936,Bazin de înot,photo_gate,imgs_0
RO,RO315,Ialomiţa,lake,,2,1,wd:Q18547462,Lacul Rodeanu,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,2,1,osm:w970948917,Lacul Gorban,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,2,1,osm:w33708757,Iazul Grozești,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,2,1,osm:r1250922,Lacul Ciric II,photo_gate,imgs_0
RO,RO124,Harghita,lake,,3,1,osm:w1064000700,Unicum gyógyfürdő és sós-meszes forrás,photo_gate,imgs_0
RO,RO124,Harghita,lake,,3,1,osm:w292528289,Baza de tratament Balneo-Mofetta,photo_gate,imgs_0
RO,RO124,Harghita,lake,,3,1,osm:w338064650,Splash Csíki,photo_gate,imgs_0
PT,PT1D3,Lezíria do Tejo,lake,,3,1,osm:w399127972,Praia Fluvial de Coruche,photo_gate,imgs_2
PT,PT1D3,Lezíria do Tejo,lake,,3,1,osm:r17055409,Lago do Parque,photo_gate,imgs_1
